case_id,activity,timestamp,resource,attributes
COMP-20240284,start,2026-02-13T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q42026""}"
COMP-20240284,collect,2026-02-13T03:21:18.650826,system_auto,"{""records_collected"": 1362}"
COMP-20240284,validate,2026-02-13T12:00:45.590552,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240284,approve,2026-02-14T03:46:44.671921,human_auditor,{}
COMP-20240284,submit,2026-02-15T18:55:50.249859,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240284,archive,2026-02-16T02:51:19.061724,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240284""}"
COMP-20240285,start,2026-03-02T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240285,collect,2026-03-02T04:15:06.125176,system_auto,"{""records_collected"": 2576}"
COMP-20240285,validate,2026-03-02T09:48:31.860778,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240285,approve,2026-03-03T22:56:31.324295,human_auditor,{}
COMP-20240285,submit,2026-03-04T03:39:53.168938,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240285,archive,2026-03-05T03:58:52.207138,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240285""}"
COMP-20240286,start,2026-03-09T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q12026""}"
COMP-20240286,collect,2026-03-09T02:23:28.738459,system_auto,"{""records_collected"": 6690}"
COMP-20240286,validate,2026-03-09T13:27:36.923081,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240286,approve,2026-03-10T05:46:14.424619,human_auditor,{}
COMP-20240286,submit,2026-03-11T14:55:32.947831,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240286,archive,2026-03-12T09:32:28.185001,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240286""}"
COMP-20240287,start,2026-03-19T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q12026""}"
COMP-20240287,collect,2026-03-19T02:01:54.942556,system_auto,"{""records_collected"": 9812}"
COMP-20240287,validate,2026-03-19T12:30:24.084336,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240287,approve,2026-03-20T11:19:22.153948,human_auditor,{}
COMP-20240287,submit,2026-03-21T04:53:02.207879,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240287,archive,2026-03-22T16:19:50.585635,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240287""}"
COMP-20240288,start,2026-01-01T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q22026""}"
COMP-20240288,collect,2026-01-01T05:36:03.799700,system_auto,"{""records_collected"": 9436}"
COMP-20240288,validate,2026-01-01T18:02:38.099674,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240288,approve,2026-01-02T08:48:33.301835,human_auditor,{}
COMP-20240288,submit,2026-01-03T15:51:37.386408,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240288,archive,2026-01-04T19:07:05.223766,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240288""}"
COMP-20240289,start,2026-02-05T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240289,collect,2026-02-05T05:24:45.284789,system_auto,"{""records_collected"": 2351}"
COMP-20240289,validate,2026-02-05T13:45:05.601856,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240289,approve,2026-02-06T12:51:17.854405,human_auditor,{}
COMP-20240289,submit,2026-02-07T15:29:48.032330,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240289,archive,2026-02-08T17:56:06.951685,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240289""}"
COMP-20240290,start,2026-02-18T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q32026""}"
COMP-20240290,collect,2026-02-18T02:04:26.101571,system_auto,"{""records_collected"": 6274}"
COMP-20240290,validate,2026-02-18T13:14:46.893434,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240290,approve,2026-02-19T16:47:55.622288,human_auditor,{}
COMP-20240290,submit,2026-02-20T01:33:06.627960,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240290,archive,2026-02-21T12:00:47.571050,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240290""}"
COMP-20240291,start,2026-01-13T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q22026""}"
COMP-20240291,collect,2026-01-13T06:01:41.332370,system_auto,"{""records_collected"": 3366}"
COMP-20240291,validate,2026-01-13T12:37:55.537059,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240291,approve,2026-01-14T14:00:40.341204,human_auditor,{}
COMP-20240291,submit,2026-01-15T21:52:02.619445,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240291,archive,2026-01-16T20:22:39.711449,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240291""}"
COMP-20240292,start,2026-01-17T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q42026""}"
COMP-20240292,collect,2026-01-17T03:33:24.832862,system_auto,"{""records_collected"": 4367}"
COMP-20240292,validate,2026-01-17T08:42:50.036460,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240292,approve,2026-01-18T23:40:35.037835,human_auditor,{}
COMP-20240292,submit,2026-01-19T16:34:13.347323,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240292,archive,2026-01-20T16:04:49.822092,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240292""}"
COMP-20240293,start,2026-01-09T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q12026""}"
COMP-20240293,collect,2026-01-09T06:17:55.048976,system_auto,"{""records_collected"": 8038}"
COMP-20240293,validate,2026-01-09T17:22:46.343066,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240293,approve,2026-01-10T12:35:26.382665,human_auditor,{}
COMP-20240293,submit,2026-01-11T22:11:50.901677,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240293,archive,2026-01-12T11:51:51.257151,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240293""}"
COMP-20240294,start,2026-03-01T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q32026""}"
COMP-20240294,collect,2026-03-01T05:03:10.548043,system_auto,"{""records_collected"": 9514}"
COMP-20240294,validate,2026-03-01T19:50:11.088357,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240294,approve,2026-03-02T08:51:10.325249,human_auditor,{}
COMP-20240294,submit,2026-03-03T23:04:02.690156,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240294,archive,2026-03-04T10:26:05.332046,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240294""}"
COMP-20240295,start,2026-01-01T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240295,collect,2026-01-01T04:19:53.103247,system_auto,"{""records_collected"": 1124}"
COMP-20240295,validate,2026-01-01T20:51:56.054933,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240295,approve,2026-01-02T05:13:00.748185,human_auditor,{}
COMP-20240295,submit,2026-01-03T21:50:22.990171,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240295,archive,2026-01-04T14:03:56.712011,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240295""}"
COMP-20240296,start,2026-02-05T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q42026""}"
COMP-20240296,collect,2026-02-05T01:20:21.646512,system_auto,"{""records_collected"": 3729}"
COMP-20240296,validate,2026-02-05T10:59:30.089569,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240296,approve,2026-02-06T00:29:53.377215,human_auditor,{}
COMP-20240296,submit,2026-02-07T07:55:22.766587,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240296,archive,2026-02-08T04:44:39.700231,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240296""}"
COMP-20240297,start,2026-03-11T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q42026""}"
COMP-20240297,collect,2026-03-11T01:44:45.780778,system_auto,"{""records_collected"": 4868}"
COMP-20240297,validate,2026-03-11T12:56:25.439999,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240297,approve,2026-03-12T04:10:39.840482,human_auditor,{}
COMP-20240297,submit,2026-03-13T18:09:39.678240,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240297,archive,2026-03-14T23:53:12.782438,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240297""}"
COMP-20240298,start,2026-01-06T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240298,collect,2026-01-06T07:04:09.174176,system_auto,"{""records_collected"": 3524}"
COMP-20240298,validate,2026-01-06T14:16:59.622117,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240298,approve,2026-01-07T21:01:18.073457,human_auditor,{}
COMP-20240298,submit,2026-01-08T05:54:00.519499,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240298,archive,2026-01-09T03:06:44.621398,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240298""}"
COMP-20240299,start,2026-02-05T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240299,collect,2026-02-05T03:02:13.784327,system_auto,"{""records_collected"": 1982}"
COMP-20240299,validate,2026-02-05T14:12:06.567413,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240299,approve,2026-02-06T18:44:59.838935,human_auditor,{}
COMP-20240299,submit,2026-02-07T22:50:02.450206,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240299,archive,2026-02-08T10:21:36.613644,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240299""}"
COMP-20240300,start,2026-03-05T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240300,collect,2026-03-05T02:13:50.558481,system_auto,"{""records_collected"": 4992}"
COMP-20240300,validate,2026-03-05T12:58:24.607455,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240300,approve,2026-03-06T18:52:26.057681,human_auditor,{}
COMP-20240300,submit,2026-03-07T20:41:02.497575,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240300,archive,2026-03-08T13:36:46.986483,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240300""}"
COMP-20240301,start,2026-03-22T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q32026""}"
COMP-20240301,collect,2026-03-22T02:39:25.116285,system_auto,"{""records_collected"": 113}"
COMP-20240301,validate,2026-03-22T13:56:39.768517,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240301,approve,2026-03-23T01:54:31.919568,human_auditor,{}
COMP-20240301,submit,2026-03-24T21:44:16.192382,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240301,archive,2026-03-25T06:56:41.294594,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240301""}"
COMP-20240302,start,2026-03-12T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240302,collect,2026-03-12T05:16:43.954346,system_auto,"{""records_collected"": 4195}"
COMP-20240302,validate,2026-03-12T22:41:56.108795,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240302,approve,2026-03-13T06:24:54.842916,human_auditor,{}
COMP-20240302,submit,2026-03-14T11:23:54.907962,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240302,archive,2026-03-15T00:19:20.765244,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240302""}"
COMP-20240303,start,2026-01-04T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q32026""}"
COMP-20240303,collect,2026-01-04T03:24:42.321725,system_auto,"{""records_collected"": 7499}"
COMP-20240303,validate,2026-01-04T16:15:36.366990,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240303,approve,2026-01-05T20:00:02.015193,human_auditor,{}
COMP-20240303,submit,2026-01-06T01:54:40.420513,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240303,archive,2026-01-07T07:36:06.412318,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240303""}"
COMP-20240304,start,2026-03-31T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q12026""}"
COMP-20240304,collect,2026-03-31T07:54:07.576394,system_auto,"{""records_collected"": 655}"
COMP-20240304,validate,2026-03-31T21:34:38.066583,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240304,approve,2026-04-01T06:01:14.782146,human_auditor,{}
COMP-20240304,submit,2026-04-02T03:39:47.104128,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240304,archive,2026-04-03T23:59:44.164431,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240304""}"
COMP-20240305,start,2026-01-21T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q12026""}"
COMP-20240305,collect,2026-01-21T03:49:19.437296,system_auto,"{""records_collected"": 412}"
COMP-20240305,validate,2026-01-21T23:23:02.979440,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240305,approve,2026-01-22T12:41:11.828847,human_auditor,{}
COMP-20240305,submit,2026-01-23T08:22:17.323685,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240305,archive,2026-01-24T10:16:47.439344,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240305""}"
COMP-20240306,start,2026-03-08T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q12026""}"
COMP-20240306,collect,2026-03-08T03:39:16.295703,system_auto,"{""records_collected"": 4340}"
COMP-20240306,validate,2026-03-08T18:07:31.648993,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240306,approve,2026-03-09T10:22:55.789432,human_auditor,{}
COMP-20240306,submit,2026-03-10T06:03:55.356925,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240306,archive,2026-03-11T15:57:51.555381,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240306""}"
COMP-20240307,start,2026-01-25T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q22026""}"
COMP-20240307,collect,2026-01-25T03:43:09.218574,system_auto,"{""records_collected"": 9300}"
COMP-20240307,validate,2026-01-25T14:32:23.453318,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240307,approve,2026-01-26T23:47:36.858414,human_auditor,{}
COMP-20240307,submit,2026-01-27T21:03:58.076723,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240307,archive,2026-01-28T16:55:55.016171,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240307""}"
COMP-20240308,start,2026-02-13T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240308,collect,2026-02-13T07:04:32.087542,system_auto,"{""records_collected"": 4297}"
COMP-20240308,validate,2026-02-13T09:44:03.316088,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240308,approve,2026-02-14T06:43:33.095011,human_auditor,{}
COMP-20240308,submit,2026-02-15T21:59:32.667109,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240308,archive,2026-02-16T22:59:05.793467,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240308""}"
COMP-20240309,start,2026-02-25T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q12026""}"
COMP-20240309,collect,2026-02-25T06:03:29.206896,system_auto,"{""records_collected"": 1791}"
COMP-20240309,validate,2026-02-25T17:26:58.911953,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240309,approve,2026-02-26T09:28:30.683769,human_auditor,{}
COMP-20240309,submit,2026-02-27T00:49:45.197512,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240309,archive,2026-02-28T03:56:08.144322,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240309""}"
COMP-20240310,start,2026-01-10T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240310,collect,2026-01-10T02:09:17.775211,system_auto,"{""records_collected"": 9056}"
COMP-20240310,validate,2026-01-10T22:28:54.635862,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240310,approve,2026-01-11T04:22:16.295122,human_auditor,{}
COMP-20240310,submit,2026-01-12T04:12:01.019473,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240310,archive,2026-01-13T14:48:59.792193,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240310""}"
COMP-20240311,start,2026-03-28T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q12026""}"
COMP-20240311,collect,2026-03-28T02:09:45.677577,system_auto,"{""records_collected"": 8280}"
COMP-20240311,validate,2026-03-28T12:09:31.241270,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240311,approve,2026-03-29T11:05:35.833882,human_auditor,{}
COMP-20240311,submit,2026-03-30T22:33:43.384550,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240311,archive,2026-03-31T13:03:54.121966,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240311""}"
COMP-20240312,start,2026-02-03T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q22026""}"
COMP-20240312,collect,2026-02-03T05:14:01.199631,system_auto,"{""records_collected"": 1369}"
COMP-20240312,validate,2026-02-03T17:50:44.058116,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240312,approve,2026-02-04T10:40:44.429470,human_auditor,{}
COMP-20240312,submit,2026-02-05T20:52:03.116019,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240312,archive,2026-02-06T18:44:52.522501,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240312""}"
COMP-20240313,start,2026-03-20T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q42026""}"
COMP-20240313,collect,2026-03-20T05:26:05.719746,system_auto,"{""records_collected"": 3226}"
COMP-20240313,validate,2026-03-20T08:44:47.591523,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240313,approve,2026-03-21T02:45:41.532658,human_auditor,{}
COMP-20240313,submit,2026-03-22T09:27:29.838820,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240313,archive,2026-03-23T05:49:39.306261,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240313""}"
